doseN,doseP,doseK,pH,Leaf_Fv.BAlMgCaKPN,Leaf_Al.BMgCaKPN,Leaf_B.MgCaKPN,Leaf_MgCaK.PN,Leaf_P.N,Leaf_MgCa.K,Leaf_Mg.Ca,Soil_Fv.MgCaKP,Soil_MgCaK.P,Soil_MgCa.K,Soil_Mg.Ca,weather_before.total_precip_Before.flower.bud.opening,weather_before.total_precip_Flower.bud.opening,weather_before.total_precip_Flower.open,weather_before.total_precip_Fruit.maturation,weather_before.total_precip_After.fruit.maturation,weather_before.mean_temp_Before.flower.bud.opening,weather_before.mean_temp_Flower.bud.opening,weather_before.mean_temp_Flower.open,weather_before.mean_temp_Fruit.maturation,weather_before.mean_temp_After.fruit.maturation,yield
1.537220585968053,2.759033809584336,-0.31456731657786685,0.5026372204175371,2.2194936537302783,-0.04138459140024523,-0.24914099732709438,0.7024685377875097,-3.9193234191482023,0.15899326629521168,0.7676877758697381,0.7132291886936359,-0.33734217847011855,-0.06271987987690639,0.29088638876050843,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.7602929274739418
0.6050178525034786,-0.875090016633002,-0.31456731657786685,-0.13358295918471205,0.64874509417062165,0.5289677238049979,-0.41353440535868885,-0.6465671126473804,-1.1594052076362475,-0.1955144511783361,0.36795146594495304,0.6954015197187294,0.7192850562072183,0.6562216050258739,-0.2525370094693014,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,1.5174049648723393
-0.32718488096109577,-0.875090016633002,-0.31456731657786685,0.7147106136182875,0.06532413552676362,0.8687558840369208,0.32690562499225034,0.5965161176330085,0.314319070687734,0.5295500534896982,1.044930185779607,0.6585405106420954,0.7740267757647653,0.3221658976328367,0.2850034491185569,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.6834303095166867
1.537220585968053,-0.875090016633002,-0.31456731657786685,-0.4034945505311201,0.08443519076562059,0.7613427582258822,-0.25545442779966554,0.6200426919792114,0.9051250138816546,0.5664910307387923,0.5844198474756446,1.4234027157053857,0.5931971795896344,0.07033802994952948,0.41640841465912914,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.5551734410602356
-1.2593876144256702,2.759033809584336,-0.31456731657786685,0.2905638272167868,-0.46359936397818274,1.2397946091155425,-0.07142260401115015,0.5485463637862008,-3.2037530762348934,-0.22040902422384923,1.044930185779607,1.042095226400009,0.4100738175428522,-0.027335980535007524,0.1825465467647163,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,-0.15534825946129388
1.537220585968053,1.5476592008452232,-0.31456731657786685,0.30984322659867447,-0.25412376447180246,0.42400450357752356,0.561194043459067,1.0152882319034577,-0.6411069279511333,1.3381167205480407,0.5041475431214039,1.158610364186525,0.8878848074723186,0.297080925120297,0.35888543718060345,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,-0.4161321418162661
-0.32718488096109577,1.5476592008452232,-0.31456731657786685,0.15560803154358366,0.019818731826501533,-0.01996002022606591,0.1548927439082118,0.10307338095045207,1.1491219109229402,0.5793640511944073,0.741843513348991,1.1628583197867466,0.3526432989228495,-0.31252257065906625,0.7087671995603427,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,1.4811087286147469
1.537220585968053,0.33628459210611067,-0.31456731657786685,0.17488743092546957,1.034182333835322,-0.1410654358929551,-0.21104631245588779,0.4634745297240284,0.45289787923125585,0.3028384161525266,0.7998388877558695,0.8682119960043576,-0.22243430700258912,-0.24476721275186836,0.10647801432299774,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.44048953490179166
-1.2593876144256702,-0.875090016633002,-0.31456731657786685,0.21344622968924315,0.20261836676268294,-1.1386648628995613,-0.35402021909338705,-1.8921036372696984,-0.8411662861700332,-2.927422083495036,-0.320877466719977,0.5371201140868054,-0.242468932922253,-0.203284595873336,0.7631787578662297,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,1.2244424865074843
-0.32718488096109577,-0.875090016633002,-0.31456731657786685,0.6761518148545139,0.22400987948534992,0.1288607531894321,0.12243534342643252,0.0890144265980798,-0.6598356926187546,-1.0552379777194518,0.8505544169907997,0.8166757308145356,0.591761927096797,0.40990715703484276,0.8596876016338343,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,1.4727971955221466
-1.2593876144256702,1.5476592008452232,-0.31456731657786685,0.07849043401603824,0.7199740539895728,-0.7621410951304245,0.13004000380201242,0.0365836737878987,-0.5799183897073976,-1.0175890554351659,0.9837569300772777,0.7334291379401331,0.2415966311409958,-0.37498055600034086,1.070822399179258,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.5754566319100667
-0.32718488096109577,0.33628459210611067,-0.31456731657786685,0.4062402235081058,0.28863494916012,0.13192827115054234,0.04611884560662124,-0.5988159099121123,0.6613295852462109,0.048268088549243776,1.217968141621975,0.9481015464580874,0.6756781423969254,-0.07208386153201707,0.0826364564925164,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,-0.8605322781802365
1.537220585968053,-0.875090016633002,-0.31456731657786685,0.4062402235081058,0.2107157693656504,0.6877015484435163,0.3538487694616937,0.3572515830567209,1.143542658764959,1.7536770794979688,1.1599727672150963,1.201131717905879,-0.3406614917013133,-0.8177643315365207,1.0270482196920605,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,-0.662504283304253
-1.2593876144256702,0.33628459210611067,-0.31456731657786685,0.4447990222718777,0.1504564001937919,1.0709633474570877,0.6900314374728288,1.9505044293429428,-3.7984153354728907,0.48592934328606746,0.5844198474756446,1.1098414136281702,-1.7491934952163732e-4,-0.4106559451209212,0.5999541077234902,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.6487353777998702
-0.32718488096109577,1.5476592008452232,-0.31456731657786685,0.059211034634152324,-0.07126921812120157,1.5288168685857146,0.7080567694265048,1.8036229879491774,-4.607657309646857,0.419489745133525,0.7418435133489901,0.9245593422827761,0.1898637528683832,-0.6493550655784028,0.568279507903561,-0.6142444317577935,-0.6336220264765405,-0.6756311147439847,-0.5192418346644776,-0.6232684627148023,0.0783450005852108,0.9354232822986581,1.6391270978492996,1.7870547297017743,1.644196042728209,0.38505389675206525
-0.32718488096109577,-0.06750694414026029,0.8488514993150834,-0.4613327486767796,0.5922717941037899,-0.3597266257527994,0.18325767815007796,-0.39608326543134953,0.020276153263933484,-0.34852143499082344,0.8505544169907997,-0.5867510580807039,0.18738148754479564,0.2125562080679622,0.23142237799708612,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.9733098694091848
-1.2593876144256702,-0.875090016633002,0.8488514993150834,-0.07574476103905257,-0.31182343704571025,0.7737859180067812,0.3475095364068503,-1.674805543277538,-0.8499188037606155,-0.11684290764565698,1.241688212516013,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.5928094094819009
1.537220585968053,-0.875090016633002,-1.477986132470817,-0.09502416042093849,-0.19196325148535828,0.8141447120532982,-0.09629695190432162,-2.049643999570653,1.0762440880115305,-0.42693627303137355,1.6091019371471873,-1.5461887463374298,0.9180575519073558,0.7976525725238932,-0.06541246640269607,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.2035927128922304
1.537220585968053,-0.875090016633002,-0.31456731657786685,1.1581367994016722,0.0024683478752938917,-0.8981188652944825,0.30317823981698866,-0.5301059984689753,-0.03230462981657851,-1.9832793395450852,1.3666507918016337,-1.6564135009944287,1.6408464857308596,1.124642277414759,0.3113679679552876,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.0171551127875793
-1.2593876144256702,-0.06750694414026029,0.8488514993150834,-0.4613327486767796,-1.545161641933444,-0.4820118589688332,0.536618313553233,-0.1375332164486847,-1.1954516575228737,-0.9028352525657729,1.1599727672150963,-0.5867510580807039,0.18738148754479564,0.2125562080679622,0.23142237799708612,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.1017954956571756
-0.32718488096109577,-0.875090016633002,-0.31456731657786685,-0.07574476103905257,-0.8992376086492546,0.08669643029568426,0.8462405096028015,-0.7411551371197057,-0.5205708056418024,0.2915740559011129,1.0449301857796078,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.2093116576807168
-0.32718488096109577,-0.06750694414026029,-1.477986132470817,1.1581367994016722,-0.8473762790343687,0.6726253776092918,0.35602612182795584,-0.7069709786933865,-0.42923644428977165,0.4014156460791451,0.19328605195043227,-1.6564135009944287,1.6408464857308596,1.124642277414759,0.3113679679552876,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.2211308102435883
-1.2593876144256702,-0.06750694414026029,-1.477986132470817,-0.4613327486767796,-1.509883578410944,0.5354117867039108,0.10701054959527202,-0.9718302350739034,-0.6854555642181305,0.01921790010749087,-0.3051155062699138,-0.5867510580807039,0.18738148754479564,0.2125562080679622,0.23142237799708612,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.187579667484469
-1.2593876144256702,-0.06750694414026029,2.0122703152080335,-0.07574476103905257,-0.9328172084767506,0.35160784193426836,-0.23643598475837838,-0.7811167472711928,-0.047915395330359795,-0.24779400986085723,0.895281338646618,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.9721660804514876
-1.2593876144256702,-0.875090016633002,-0.31456731657786685,-0.09502416042093849,-1.2239271477195073,0.3384063666106814,0.17464626218421678,-1.0198986106501666,-0.43336237399232447,0.4722901423236491,0.422797726029518,-1.5461887463374298,0.9180575519073558,0.7976525725238932,-0.06541246640269607,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.6835500001258824
0.6050178525034786,-0.06750694414026029,-0.31456731657786685,1.1581367994016722,-0.18560863961387156,0.16537524181629035,0.8433472302227516,0.39486619017515084,0.7297381941956583,1.416046607489371,1.002549101341751,-1.6564135009944287,1.6408464857308596,1.124642277414759,0.3113679679552876,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,0.12549005595197002
-1.2593876144256702,-0.875090016633002,-1.477986132470817,-0.4613327486767796,0.744657259672136,-1.5006456519430451,-0.7835650325788103,-1.0525177718495022,-0.8499188037606155,1.1422340959080584,-0.1343867409210718,-0.5867510580807039,0.18738148754479564,0.2125562080679622,0.23142237799708612,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,0.36377942213889636
-1.2593876144256702,-0.875090016633002,2.0122703152080335,-0.07574476103905257,0.41744900940841007,-0.4257670191373388,0.3080889851937183,-0.2484847681740344,0.020276153263931274,0.4142530549995072,-0.01670400680739646,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.4578423124736257
-0.32718488096109577,-0.875090016633002,0.8488514993150834,-0.07574476103905257,-0.21005091123658717,0.004353169208305492,0.4726569383204032,1.2922330486542264,-1.4399781976012422,0.5208310457790601,-0.08965981926525353,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.9660658726771023
0.6050178525034786,-0.875090016633002,-0.31456731657786685,1.1581367994016722,-0.8685831108467164,-0.47705864724297725,0.7638080212872109,-0.13803334224281832,1.0762440880115327,0.26977781495269243,-0.48079361479046484,-1.6564135009944287,1.6408464857308596,1.124642277414759,0.3113679679552876,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.3324596021261201
-1.2593876144256702,-0.06750694414026029,-0.31456731657786685,-0.07574476103905257,-1.2903283781863912,-0.1448587862187861,-0.03728775755408793,0.06355585718112143,0.36186926519906654,1.0174395549747721,-0.43007808555553567,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.7937350030507171
-0.32718488096109577,-0.875090016633002,-1.477986132470817,-0.09502416042093849,-1.180811879455745,-1.1485904178286137,0.4270150969128613,-0.6879876239167997,0.6690961757388061,1.1019532521816946,-0.038944290030322445,-1.5461887463374298,0.9180575519073558,0.7976525725238932,-0.06541246640269607,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.0751070866442398
0.6050178525034786,-0.06750694414026029,0.8488514993150834,-0.07574476103905257,0.633430692470029,-0.21400224080556493,0.620288247213304,-0.4821237971033178,0.3652707873820849,1.1271439004346495,0.1367338184902305,-1.510564258382773,0.3471414896142502,-0.11398277816246981,0.14181795126339722,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.7216762987157906
-0.32718488096109577,-0.06750694414026029,2.0122703152080335,1.1581367994016722,0.4956718006756547,-0.3936697735034099,-0.3063064293395212,-0.30291399877815633,-0.38401026285364087,1.0179470008079512,1.6091019371471873,-1.6564135009944287,1.6408464857308596,1.124642277414759,0.3113679679552876,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.3301720242107258
-1.2593876144256702,-0.875090016633002,0.8488514993150834,2.796885746862012,-1.1288377187567662,0.005772880390520717,0.2685396991095579,-1.4781463489590045,0.3352807761508348,0.13904914359567155,-0.5018004655522461,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.43763537422097437
0.6050178525034786,-0.06750694414026029,-0.31456731657786685,2.5848123536612615,-0.013333870266531673,0.0739644446742362,1.4214436522062195,-0.3435970986878162,-0.5799183897073976,0.06500486966329114,-0.5373458482506676,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.74073944801074465
1.537220585968053,-0.06750694414026029,0.8488514993150834,2.199224366023534,0.7794379975686287,-0.3073488639275422,1.4909561227785295,-0.5611091579010437,1.042351747829911,1.05179619695706,0.22862417176424138,-1.5400536420717919,1.0924909045255002,1.0924703069577617,0.3888277959394349,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.026252612435864693
-1.2593876144256702,-0.875090016633002,-0.31456731657786685,0.8111076105277187,-0.4787369673058244,0.7035875116730851,0.7138623366388945,-0.3213201481343654,-0.3012722852925083,0.8430597558578746,-0.5018004655522461,-1.2553148038640327,0.8890339349688671,-0.4010415422954513,0.530880509488386,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,0.027886731561804975
1.537220585968053,-0.06750694414026029,-0.31456731657786685,2.796885746862012,-0.21823614554121143,0.24632683557154966,1.23766703308089,-0.12148540076191894,-0.6197635216560957,0.5647215915937519,-0.01670400680739646,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.8158482562328638
-0.32718488096109577,-0.875090016633002,0.8488514993150834,2.5848123536612615,-0.9992644135465678,0.7104388386944921,1.464913936706731,-1.0041884247626789,-0.1621418002223991,1.5338551900608333,-0.6725292309010891,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.6595304320142402
0.6050178525034786,-0.875090016633002,-0.31456731657786685,2.199224366023534,-0.6061731616976659,1.4133866287372252,1.1462158112132563,-0.06659347326235625,-0.4617198598996584,1.0776635374541357,0.3507097178237788,-1.5400536420717919,1.0924909045255002,1.0924703069577617,0.3888277959394349,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.2321874368346617
-1.2593876144256702,-0.06750694414026029,0.8488514993150834,2.5848123536612615,-1.3559083149395614,1.3870317427559578,0.5088365099889729,0.6620096376147888,-0.019122532280789382,0.623155919101109,0.5041475431214039,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.7880160582622309
0.6050178525034786,-0.06750694414026029,2.0122703152080335,2.199224366023534,-0.7092675566486804,1.494103345647663,0.7469640086912515,0.8555454699487538,0.2792434519610373,0.48592934328606746,0.5844198474756446,-1.5400536420717919,1.0924909045255002,1.0924703069577617,0.3888277959394349,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.8543558178086712
-1.2593876144256702,-0.06750694414026029,-0.31456731657786685,0.8111076105277187,-1.393298069736975,1.2520707310130845,0.8520109180136838,0.39230866877818926,-1.246229112601635,0.2886545110639601,0.2567470546041414,-1.2553148038640327,0.8890339349688671,-0.4010415422954513,0.530880509488386,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.35413878030907536
0.6050178525034786,-0.875090016633002,2.0122703152080335,2.796885746862012,-0.599179309452884,0.8596937395389658,0.9375780320923743,0.2461870409806684,-0.5402977385661734,0.4807282646873046,0.19328605195043227,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.0057172232106069
-0.32718488096109577,-0.06750694414026029,-1.477986132470817,2.5848123536612615,-1.3858689574098082,1.014849165967885,1.0898095303853428,0.8061338441740997,-1.644607716684082,-1.136679265291181,0.3507097178237788,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.3099650859580745
1.537220585968053,-0.875090016633002,-0.31456731657786685,0.8111076105277187,-0.5069336744144235,0.5902268943024288,0.6813079071207304,1.2859537006980926,-0.4565124202124231,0.8467774610381856,-0.2705828180975226,-1.2553148038640327,0.8890339349688671,-0.4010415422954513,0.530880509488386,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.3278844462953312
-0.32718488096109577,-0.875090016633002,-1.477986132470817,2.796885746862012,-2.054901110299929,1.0081374165323513,-0.018191484518400098,-0.31468061540827713,0.8981928822446845,0.2181235525945005,-0.6494855895380746,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.8097480484584786
-0.32718488096109577,-0.875090016633002,2.0122703152080335,2.5848123536612615,-1.0047931254804314,0.823322518228201,-0.5573430728953868,-0.3591086376973582,0.4059612402015977,0.7649267320194878,-0.2705828180975226,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.1593662065279369
-1.2593876144256702,-0.06750694414026029,-1.477986132470817,2.796885746862012,-0.8680581394352561,0.09814545719690887,0.7305412056390486,0.44595454114708727,-1.246229112601635,0.6053877052641841,-0.08965981926525353,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.201686397962735
-1.2593876144256702,-0.875090016633002,-1.477986132470817,0.8111076105277187,-1.9175819374957999,-0.19641654822875648,0.44960783392154646,-0.47032652691014076,-0.7888787071910555,-0.20821964787640804,0.5041475431214039,-1.2553148038640327,0.8890339349688671,-0.4010415422954513,0.530880509488386,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.9370898857487721
-0.32718488096109577,-0.875090016633002,-0.31456731657786685,2.796885746862012,-1.3981558072112221,0.066528205251666,1.217610853181898,-0.21427566317950847,2.247694598096443,0.5312439425106531,0.08601828925529752,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-1.033930684167139
-0.32718488096109577,-0.06750694414026029,0.8488514993150834,0.8111076105277187,0.00665648245398573,-0.28991313203773417,0.2949974298815716,-0.0623653359212628,-1.2462291126016327,-0.4923922985074071,-0.5205345465501379,-1.2553148038640327,0.8890339349688671,-0.4010415422954513,0.530880509488386,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.7685716459813777
-1.2593876144256702,-0.875090016633002,2.0122703152080335,2.796885746862012,0.4408627082204825,-0.19956200406420938,-0.6150589738584052,-0.3328434134739416,-0.5952167359104282,-0.06568255036805574,-0.01670400680739646,-1.2504147515721062,0.3318041328845352,-0.04392251249532483,-0.08583408714055982,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.505500185711011
0.6050178525034786,-0.06750694414026029,-1.477986132470817,2.5848123536612615,0.5415177887327413,-0.100986659158133,0.20280207210156892,0.34363648602537483,-0.00784322436770094,-0.5734024743083996,0.5750310456336373,-1.0129197401196812,-0.33156423006420965,-0.35353605665671717,0.23528804794369756,0.9516879903167426,0.25489146358035947,0.9270261360438158,0.773944345412251,0.7723996702698189,-0.4822917402891777,-0.01721783452468106,-0.5227849364464967,-0.2907528282994666,-1.0102823574432658,-0.9424275675513591
